Country Name,Country Code,GDP,population,CO2,corruption_index,female_of_total_pop_mainDF,female_to_male_labor,homicide_rate,Number of Internet users,Labor force,land_area,political_regime,Tax rate,Temperature 2022,exchange_rate,FDI,inflation,literacy_rate,ict_development_index,energy_production
Albania,ALB,18916378860.5488,2777689.0,4954730.0,7.0,50.04904,78.0831029844348,2.3119686,2071012.0,1399098.0,27400.0,1.0,15.0,13.3,113.041666666667,1441381891.41694,6.72520271530049,97.0,81.6,63.0
Algeria,DZA,194998449769.085,44903225.0,176345140.0,7.0,49.075874,25.09815044261,1.5731823,27331100.0,13425064.0,2381741.0,1.0,26.0,24.1,141.994975,75640098.0874956,9.26551551551553,73.0,77.8,5506.0
Armenia,ARM,19513474648.2429,2780469.0,6407760.0,6.0,54.97991,81.9926793557833,2.1856172,2146572.0,1355546.0,28470.0,2.0,18.0,8.6,435.6661796523,998055425.363603,8.64091108973855,100.0,85.1,42.0
Australia,AUS,1692956646855.7,26005540.0,392279260.0,9.0,50.357998,86.2043355800625,0.74456745,23000366.0,14293694.0,7692020.0,3.0,30.0,22.0,1.44166445896522,70084936395.4025,6.59409671341846,99.0,94.0,18950.0
Azerbaijan,AZE,78721058823.5294,10141756.0,38062656.0,6.0,50.652264,92.026650647152,1.9102119,8701069.0,5518226.0,82646.0,1.0,20.0,13.8,1.7,-4474481000.0,13.8522590144267,100.0,79.0,2412.0
Bahrain,BHR,44383297872.3404,1472233.0,37795670.0,6.0,37.902634,50.6693148420279,0.068340294,1472602.0,855301.0,785.0,0.0,0.0,28.8,0.376,1951329787.23404,3.62574104304482,95.0,96.5,1045.0
Botswana,BWA,20355541962.8512,2630296.0,7467293.0,7.0,50.636547,86.2536371755351,10.546963,1629699.0,1170359.0,566730.0,2.0,22.0,22.0,12.3688083333333,216459291.052761,11.665567478802,87.0,74.0,51.0
Bulgaria,BGR,90346169914.9349,6465097.0,46147496.0,10.0,51.504242,80.1000671376962,1.2779799,4896594.0,3081382.0,108560.0,2.0,10.0,12.3,1.86014166666667,3216630000.0,15.3252589264366,98.0,85.6,453.0
Canada,CAN,2161483369422.01,38929902.0,547943900.0,8.0,50.307953,88.2009261530028,2.0652595,36740677.0,21639790.0,8965590.0,2.0,26.21,-4.2,1.30155477474355,49984660121.8887,6.80280115341613,99.0,87.2,21671.0
Chile,CHL,301024724911.923,19603733.0,84377720.0,9.0,50.36716,72.7971988637962,3.6320386,17042181.0,9847754.0,743532.0,3.0,27.0,9.4,873.314189543014,20864902958.1511,11.6438667110561,97.0,90.7,535.0
Colombia,COL,343622114560.409,51874024.0,99717870.0,8.0,50.665882,67.8843970320298,27.484365,35544505.0,26003385.0,1109500.0,2.0,35.0,24.7,4256.19416666667,17182521349.9059,10.1772313546166,93.0,71.9,4025.0
Costa Rica,CRI,69243626028.6696,5180829.0,7888694.0,7.0,49.9658,63.4084822377464,11.40871,4125648.0,2407610.0,51060.0,3.0,30.0,24.6,647.135817631363,3673404328.97314,8.27477490232654,97.0,83.9,116.0
Croatia,HRV,71600049650.195,3855600.0,17526086.0,9.0,51.310783,83.119157865529,0.81278074,3208708.0,1735594.0,55960.0,2.0,18.0,13.2,7.1597415,3589230734.05033,10.7805806758686,99.0,87.1,157.0
Denmark,DNK,400167196948.707,5903037.0,29059308.0,8.0,50.25561,87.8042663676865,0.80283684,5624604.0,3169686.0,40000.0,3.0,22.0,9.8,7.0761518625,34212739239.5954,7.6965669988926,99.0,96.9,385.0
Dominican Republic,DOM,113537368176.13,11228821.0,23637946.0,7.0,49.79055,68.0352522426678,10.541584,8458745.0,5301571.0,48310.0,2.0,27.0,24.6,55.1409916666667,3961600000.0,8.81109209279587,90.0,75.0,44.0
Ecuador,ECU,115049476000.0,18001000.0,41613410.0,7.0,50.06762,68.2559034907597,14.024255,11362233.0,8893065.0,248360.0,2.0,25.0,21.1,1.0,845052803.529517,3.46616972213077,92.0,68.2,1167.0
El Salvador,SLV,32488720000.0,6336392.0,7714380.0,7.0,52.38183,60.2500555824386,18.165499,3435919.0,2870401.0,20720.0,1.0,30.0,25.2,1.0,-388706.860000312,7.19861615609791,84.0,61.9,87.0
Ghana,GHA,73766052451.5256,33475870.0,20806944.0,9.0,50.124813,90.0909605377576,1.8365651,18664633.0,14887115.0,227533.0,2.0,25.0,27.7,8.2724,1510872058.18097,31.2558951049016,71.0,65.9,704.0
Guatemala,GTM,95003330315.8754,17357886.0,19193244.0,7.0,50.49562,50.350883684217,19.990364,8676149.0,7257455.0,107160.0,1.0,25.0,23.8,7.74824375,1386717660.0,6.88512823344287,78.0,54.8,360.0
Honduras,HND,31717699764.3621,10432860.0,11159723.0,8.0,49.49866,66.0247246929267,38.245457,4256201.0,4675950.0,111890.0,2.0,30.0,24.7,24.4858737291131,758999597.634192,9.08963911525025,85.0,56.3,101.0
Hungary,HUN,177337436677.365,9643048.0,44353616.0,10.0,52.06605,78.5974313422838,0.7724166,8265671.0,4936209.0,91260.0,1.0,9.0,12.6,372.595833333333,-10235193158.6733,14.6081439492433,99.0,86.8,449.0
Iceland,ISL,28064529851.3098,382003.0,3542503.0,7.0,48.742893,89.2519138420778,0.5400516,363015.0,233608.0,100830.0,3.0,20.0,2.1,135.27990200138,1220864330.61939,8.3087551155892,99.0,94.8,335.0
Israel,ISR,525002447652.773,9557500.0,56118090.0,6.0,50.14469,88.5359859226619,1.9438074,7892890.0,4527473.0,21640.0,3.0,23.0,20.2,3.35961440158189,23031200000.0,4.39359665912654,98.0,91.1,495.0
Japan,JPN,4256410760723.75,125124989.0,1053797800.0,9.0,51.395287,76.6660144238833,0.22870894,112995146.0,69278589.0,364500.0,3.0,29.74,12.4,131.498140443764,49278835164.4328,2.49770278172255,99.0,92.0,1811.0
Kenya,KEN,113420008178.793,54027487.0,24851922.0,9.0,50.421883,95.8960328317373,5.274913,15335805.0,25501846.0,569140.0,2.0,30.0,25.2,117.865989201683,393583092.135275,7.65687456104604,72.0,54.2,777.0
Malaysia,MYS,407027451714.616,33938221.0,291071360.0,9.0,48.869377,66.1801298001693,0.72377706,29732254.0,17307639.0,328550.0,1.0,24.0,26.4,4.40107634540072,14725970431.5896,3.37869862549905,93.0,94.5,3837.0
Mauritius,MUS,12948726653.811,1262523.0,4249021.0,6.0,50.655277,62.7553402591339,2.6175704,842096.0,589392.0,2030.0,2.0,15.0,23.3,44.182775,252104279.704,10.7737512242898,89.0,81.7,8.0
Mexico,MEX,1465854089286.47,127504125.0,511971970.0,9.0,51.181034,60.486216121903,28.175653,90678697.0,60042318.0,1943950.0,2.0,30.0,21.7,20.12735,39101311849.0,7.8962761916855,93.0,78.0,6284.0
Mongolia,MNG,17146471626.3963,3398366.0,37894484.0,7.0,50.371292,77.8796197898217,6.153327,2058963.0,1402844.0,1557506.8,2.0,25.0,1.3,3140.67788364809,2504294749.65086,15.1479560897226,98.0,85.9,1169.0
Morocco,MAR,130912558829.84,37457971.0,68411810.0,7.0,49.656467,29.0234220510041,1.9311379,30862724.0,12284010.0,446300.0,0.0,32.0,19.1,10.1606602430359,2177845609.37351,6.65704202759067,67.0,85.1,100.0
Namibia,NAM,12914932655.685,2567012.0,3952970.0,6.0,51.73545,87.6890934510439,12.449852,1020531.0,988727.0,823290.0,2.0,32.0,20.2,16.3558583333333,1056043502.65038,6.08128114112413,76.0,68.1,29.0
Nicaragua,NIC,15671583939.9889,6948392.0,5550354.0,7.0,50.724613,59.8653459591679,11.006432,3053667.0,3264024.0,120340.0,1.0,30.0,25.8,35.874421141967,1293800000.0,10.4674244465991,78.0,56.1,94.0
Norway,NOR,593348981537.661,5457127.0,40808000.0,7.0,49.55489,89.9453949763378,0.5367368,5218441.0,2996483.0,364285.0,3.0,22.0,2.9,9.61416666666667,12903798815.5099,5.76412317852272,100.0,90.9,8727.0
Oman,OMN,114667360208.062,4576298.0,71986390.0,5.0,38.905304,36.2212825615051,0.24333748,4326686.0,2315787.0,309500.0,0.0,15.0,27.9,0.3845,5478803641.09233,2.81184097477163,87.0,90.5,3341.0
Pakistan,PAK,374697366359.244,235824862.0,200199900.0,8.0,49.51824,30.1888655721516,3.9787881,56799184.0,80989797.0,770880.0,1.0,29.0,22.2,204.867187469982,1415000000.0,19.8738599646655,55.0,48.7,2220.0
Panama,PAN,76522511800.0,4408581.0,11899901.0,7.0,49.979557,65.9042107468315,12.639997,2759146.0,2095776.0,74180.0,2.0,25.0,25.3,1.0,2997059850.12,2.85748282185328,94.0,74.8,41.0
Paraguay,PRY,41722295229.2279,6780744.0,9018049.0,6.0,49.80063,72.2232336841083,7.8313804,4895026.0,3468731.0,397300.0,2.0,10.0,23.9,6982.75237776692,672035411.403589,9.76556667164402,94.0,71.7,293.0
Poland,POL,688125010520.52,36821749.0,323117300.0,10.0,51.64332,77.0872567482737,0.71265,31966596.0,17986215.0,306130.0,2.0,19.0,9.7,4.45775833333333,36900000000.0,14.4294507575758,100.0,94.6,2423.0
Qatar,QAT,236258302839.653,2695122.0,101340350.0,6.0,27.32503,66.4067435045098,0.33479217,2750807.0,2035269.0,11490.0,0.0,10.0,29.1,3.64,76098901.098901,4.99527553740761,96.0,97.3,9216.0
Romania,ROU,300691354864.855,19047009.0,73521290.0,10.0,51.651966,68.6122402707824,1.2623806,15253305.0,8134075.0,230080.0,2.0,16.0,11.2,4.688475,11477511658.9305,13.7954887432521,99.0,87.0,941.0
Serbia,SRB,63563401043.5044,6664449.0,43506644.0,8.0,52.07316,75.0497296182239,1.0552616,5766328.0,3326862.0,87460.0,1.0,15.0,12.6,111.662183333333,4612248811.51069,11.9815117344703,98.0,85.1,458.0
Singapore,SGP,466788426791.966,5637022.0,53252430.0,9.0,47.694603,80.8930071398572,0.10099207,5437341.0,3469861.0,718.0,1.0,17.0,27.7,1.37866666666667,140844052224.371,6.12106004039418,96.0,97.4,26.0
South Africa,ZAF,405270850099.387,59893885.0,404053980.0,8.0,51.349533,81.499229847681,41.865726,41161350.0,25158403.0,1213090.0,2.0,27.0,18.4,16.3558534845,9194808415.59228,7.03972661255866,93.0,80.5,6313.0
Suriname,SUR,3620987993.32637,618040.0,3586520.0,4.0,50.180347,69.6925740489448,5.7097692,425312.0,250230.0,156000.0,2.0,36.0,26.5,24.709174756579,-9305315.3695988,52.4460272762408,95.0,76.8,43.0
Sweden,SWE,591718144602.141,10486941.0,38050544.0,8.0,49.627735,89.9038188730636,1.0795734,9802763.0,5829755.0,407283.53,3.0,20.6,3.8,10.114251277564,45881781374.147,8.36929098869189,99.0,93.9,1411.0
Switzerland,CHE,818426550206.45,8775760.0,35380164.0,7.0,50.36489,85.6519916142558,0.48323596,8137569.0,4978943.0,39516.03,3.0,19.653,8.1,0.9548325,-10988929763.848,2.83502798644463,99.0,91.6,519.0
Uganda,UGA,45567304608.4764,47249585.0,6021782.0,8.0,50.49342,93.3786453368699,8.531467,8836517.0,18881435.0,200520.0,1.0,30.0,23.1,3689.81738566862,2952941687.83428,7.1957888597581,73.0,34.8,979.0
United Arab Emirates,ARE,507063968273.313,9441129.0,243895220.0,7.0,30.465178,59.4600981834979,0.46982723,9287286.0,6668172.0,71020.0,0.0,9.0,28.9,3.6725,22736555479.9,4.82788859594475,90.0,96.4,9465.0
United States,USA,25439700000000.0,333287557.0,5057303600.0,9.0,50.46207,83.8591440612572,6.8074665,305371298.0,170602911.0,9147420.0,3.0,25.768,9.7,1.0,388078000000.0,8.00279982052121,86.0,96.6,90604.0
Uruguay,URY,71177146197.4951,3422794.0,7893098.0,7.0,51.5655,76.9933955630317,8.901836,2952444.0,1775121.0,175020.0,3.0,25.0,17.7,41.1710833333333,8523456474.63216,9.10437983075437,98.0,87.1,132.0
Uzbekistan,UZB,80391853887.4049,35648100.0,120610190.0,9.0,49.967228,54.8103194980297,1.4054567,23837456.0,14184361.0,440650.0,1.0,15.0,14.9,11050.145422363,2497511102.62899,11.4466436998834,100.0,81.7,1730.0
Zimbabwe,ZWE,27366627153.0852,16320537.0,8855981.0,9.0,52.832848,83.227220109145,6.139985,4591211.0,6560725.0,386850.0,1.0,24.72,21.8,374.954362604663,341500000.0,104.705170628667,84.0,42.7,377.0
