,Country Name,Country Code,GDP,population,CO2,corruption_index,female_of_total_pop,female_to_male_labor,homicide_rate,Number of Internet users,Labor force,land_area,political_regime,Tax rate,Temperature,exchange_rate,FDI,inflation,literacy_rate,ict_development_index,energy_production
0,Afghanistan,AFG,,41128771.0,12147948.0,5.0,49.488403,6.98535794895538,4.0224977,7170891.0,8920521.0,652230.0,0.0,20.0,14.5,,,,32.0,,71.0
1,Albania,ALB,18916378860.5488,2777689.0,4954730.0,7.0,50.04904,78.0831029844348,2.3119686,2071012.0,1399098.0,27400.0,1.0,15.0,13.3,113.041666666667,1441381891.41694,6.72520271530049,97.0,81.6,63.0
2,Algeria,DZA,194998449769.085,44903225.0,176345140.0,7.0,49.075874,25.09815044261,1.5731823,27331100.0,13425064.0,2381741.0,1.0,26.0,24.1,141.994975,75640098.0874956,9.26551551551553,73.0,77.8,5506.0
3,American Samoa,ASM,871000000.0,44273.0,,,50.50738,0.0,,,,200.0,,34.0,,,,,,,0.0
4,Andorra,AND,3352031094.22914,79824.0,368645.0,,48.932106,0.0,,,,470.0,,10.0,,0.950915533962108,,,100.0,87.2,1.0
5,Angola,AGO,106782770714.619,35588987.0,16070269.0,7.0,50.580795,93.5988473808789,,12034256.0,15222540.0,1246700.0,1.0,25.0,21.6,460.567511631462,-6598652652.09389,,71.0,44.1,3253.0
6,Antigua and Barbuda,ATG,1867733333.33333,93763.0,602192.0,,52.252224,0.0,17.163792,,,440.0,,25.0,,2.7,301726890.547669,7.53107834634289,99.0,79.7,0.0
7,Argentina,ARG,631133384439.944,46234830.0,192864430.0,8.0,50.493736,71.4898403993532,4.6226788,38505807.0,21842876.0,2736690.0,2.0,35.0,15.4,130.61655,15408346793.7001,,98.0,81.5,3108.0
8,Armenia,ARM,19513474648.2429,2780469.0,6407760.0,6.0,54.97991,81.9926793557833,2.1856172,2146572.0,1355546.0,28470.0,2.0,18.0,8.6,435.6661796523,998055425.363603,8.64091108973855,100.0,85.1,42.0
9,Aruba,ABW,3544707788.05664,106445.0,865874.0,,52.87365,0.0,,,,180.0,,22.0,,1.79,248150282.616618,,,,1.0
10,Australia,AUS,1692956646855.7,26005540.0,392279260.0,9.0,50.357998,86.2043355800625,0.74456745,23000366.0,14293694.0,7692020.0,3.0,30.0,22.0,1.44166445896522,70084936395.4025,6.59409671341846,99.0,94.0,18950.0
11,Austria,AUT,470941926750.741,9041851.0,61488424.0,8.0,50.783787,84.8479411500852,0.7285295,7796929.0,4784783.0,82520.0,2.0,24.0,8.7,,10114413567.4107,8.5468699318845,98.0,92.5,501.0
12,Azerbaijan,AZE,78721058823.5294,10141756.0,38062656.0,6.0,50.652264,92.026650647152,1.9102119,8701069.0,5518226.0,82646.0,1.0,20.0,13.8,1.7,-4474481000.0,13.8522590144267,100.0,79.0,2412.0
13,"Bahamas, The",BHS,12897400000.0,409984.0,2120000.0,3.0,52.188004,82.1559235092219,29.173424,353636.0,242250.0,10010.0,,0.0,,1.0,530913950.39875,5.60540633583044,96.0,88.5,0.0
14,Bahrain,BHR,44383297872.3404,1472233.0,37795670.0,6.0,37.902634,50.6693148420279,0.068340294,1472602.0,855301.0,785.0,0.0,0.0,28.8,0.376,1951329787.23404,3.62574104304482,95.0,96.5,1045.0
15,Bangladesh,BGD,460201265527.977,171186372.0,102103340.0,8.0,50.401543,46.1686253961125,,41520393.0,74913612.0,130170.0,1.0,27.5,25.7,91.7454544396961,1634888030.42698,7.69695437176858,60.0,61.1,1457.0
16,Barbados,BRB,5699950000.0,281635.0,1232837.0,3.0,52.0505,88.7081122062168,11.379821,,145851.0,430.0,3.0,5.5,,2.0,200000000.0,,100.0,77.3,2.0
17,Belarus,BLR,72793457588.4367,9228071.0,58801130.0,7.0,53.905544,82.8205164050159,,8197353.0,4960878.0,202980.0,1.0,20.0,8.0,2.6261,1613025743.38,15.2096752740809,100.0,86.9,187.0
18,Belgium,BEL,583435595579.963,11685814.0,89605360.0,8.0,50.610302,85.0311185870479,1.0765264,10582024.0,5382321.0,30280.0,3.0,25.0,12.0,,12484998787.3917,9.597511728725,99.0,88.2,571.0
19,Belize,BLZ,2830507575.6841,405272.0,725231.0,,49.696148,65.0916592067878,31.247578,,190064.0,22810.0,,0.0,,2.0,140907967.620593,6.27689319447544,83.0,,7.0
20,Benin,BEN,17396792699.5489,13352864.0,8432160.0,6.0,49.913338,82.4886937048294,,3261925.0,4964239.0,112760.0,1.0,30.0,28.7,623.937311932306,266603189.472,1.35077863583571,29.0,38.3,124.0
21,Bermuda,BMU,7546000000.0,63532.0,445408.0,,51.759758,0.0,10.905975,,,54.0,,0.0,,1.0,-32893333.3,,,,1.0
22,Bhutan,BTN,,782455.0,1055528.0,4.0,47.051395,87.3518107508255,,413294.0,429536.0,38140.0,2.0,25.0,10.6,78.6044905829916,8402097.14562732,5.63916671396365,53.0,76.5,91.0
23,Bosnia and Herzegovina,BIH,24473906673.7086,3233526.0,19735710.0,6.0,50.773582,67.6740691267323,0.9783111,2429408.0,1368568.0,51200.0,2.0,10.0,11.6,1.85932587706093,797783244.874083,,98.0,76.6,219.0
24,Botswana,BWA,20355541962.8512,2630296.0,7467293.0,7.0,50.636547,86.2536371755351,10.546963,1629699.0,1170359.0,566730.0,2.0,22.0,22.0,12.3688083333333,216459291.052761,11.665567478802,87.0,74.0,51.0
25,Brazil,BRA,1920095779022.73,215313498.0,483477300.0,8.0,50.873352,72.8028829026335,,173419624.0,108695239.0,8358140.0,2.0,34.0,25.5,5.16397029102111,74606361830.23,9.28010608956873,90.0,81.9,13393.0
26,British Virgin Islands,VGB,,31305.0,156784.0,,51.8797,0.0,,,,150.0,,0.0,,,38118551088.5,,,,0.0
27,Brunei Darussalam,BRN,16681536466.7183,449002.0,10753688.0,,48.25663,76.2515993231252,,419649.0,227798.0,5270.0,,18.5,,1.37895639652216,-292416275.450752,3.68225030604216,96.0,94.8,603.0
28,Bulgaria,BGR,90346169914.9349,6465097.0,46147496.0,10.0,51.504242,80.1000671376962,1.2779799,4896594.0,3081382.0,108560.0,2.0,10.0,12.3,1.86014166666667,3216630000.0,15.3252589264366,98.0,85.6,453.0
29,Burkina Faso,BFA,18820064797.8379,22673762.0,5962168.0,7.0,50.179382,79.0419983530058,,4734979.0,8577269.0,273600.0,0.0,27.5,29.3,623.759700911182,121295499.755,14.2902354303358,29.0,28.5,133.0
30,Burundi,BDI,3338722827.66241,12889576.0,798451.0,5.0,50.349133,99.9277007572394,,1148701.0,5722443.0,25680.0,1.0,30.0,20.4,2034.30663430472,12883687.934,18.8008786664945,87.0,23.0,56.0
31,Cabo Verde,CPV,2226862134.08787,593149.0,568778.0,3.0,50.27512,78.7577869610806,,375807.0,257317.0,4030.0,2.0,22.44,,105.530782711447,121843587.625305,7.93092925430087,85.0,68.1,2.0
32,Cambodia,KHM,29504829319.3169,16767842.0,19955042.0,7.0,50.496983,84.2483200310521,,,9174840.0,176520.0,1.0,20.0,27.3,4102.03786482335,3578831295.87393,5.34370264895437,74.0,68.5,161.0
33,Cameroon,CMR,43644068310.851,27914536.0,9572651.0,9.0,50.128986,87.7332046986428,,10013632.0,11965019.0,472710.0,1.0,33.0,24.9,623.759700911182,925681548.563252,6.24767713343879,71.0,36.8,556.0
34,Canada,CAN,2161483369422.01,38929902.0,547943900.0,8.0,50.307953,88.2009261530028,2.0652595,36740677.0,21639790.0,8965590.0,2.0,26.21,-4.2,1.30155477474355,49984660121.8887,6.80280115341613,99.0,87.2,21671.0
35,Central African Republic,CAF,2382618615.01694,5579144.0,226226.0,5.0,50.00546,81.352516877583,,555674.0,2114113.0,622980.0,1.0,30.0,25.6,623.759700911182,24047722.185,5.58316735183247,37.0,,35.0
36,Chad,TCD,12704149840.2283,17723315.0,2369204.0,6.0,49.804073,67.2453655632623,,1731049.0,5806355.0,1259200.0,0.0,35.0,27.3,623.759700911182,614018506.463,5.78802687843616,38.0,20.0,372.0
37,Chile,CHL,301024724911.923,19603733.0,84377720.0,9.0,50.36716,72.7971988637962,3.6320386,17042181.0,9847754.0,743532.0,3.0,27.0,9.4,873.314189543014,20864902958.1511,11.6438667110561,97.0,90.7,535.0
38,China,CHN,17963171479205.3,1412175000.0,11396777000.0,8.0,48.940754,83.9544010983677,,1003218650.0,779890786.0,9424703.0,0.0,25.0,8.1,6.73715811237119,180166881345.04,1.97357555739051,95.0,84.4,111744.0
39,Colombia,COL,343622114560.409,51874024.0,99717870.0,8.0,50.665882,67.8843970320298,27.484365,35544505.0,26003385.0,1109500.0,2.0,35.0,24.7,4256.19416666667,17182521349.9059,10.1772313546166,93.0,71.9,4025.0
40,Comoros,COM,1242519407.27815,836774.0,412760.0,4.0,49.770027,59.7196379861625,,,234437.0,1861.0,1.0,50.0,23.7,467.184261187176,3839060.11649434,,77.0,43.5,4.0
41,"Congo, Rep.",COG,15816996654.5788,5970424.0,7431930.0,7.0,50.059444,97.195990120587,,,2461099.0,341500.0,1.0,28.0,,623.759700911182,532256251.033,3.04344334698478,79.0,29.2,776.0
42,Costa Rica,CRI,69243626028.6696,5180829.0,7888694.0,7.0,49.9658,63.4084822377464,11.40871,4125648.0,2407610.0,51060.0,3.0,30.0,24.6,647.135817631363,3673404328.97314,8.27477490232654,97.0,83.9,116.0
43,Croatia,HRV,71600049650.195,3855600.0,17526086.0,9.0,51.310783,83.119157865529,0.81278074,3208708.0,1735594.0,55960.0,2.0,18.0,13.2,7.1597415,3589230734.05033,10.7805806758686,99.0,87.1,157.0
44,Cuba,CUB,,11212191.0,20921022.0,5.0,50.34583,58.5617447686413,,8362514.0,5317246.0,103800.0,0.0,35.0,,,,,100.0,55.3,170.0
45,Curacao,CUW,3075180834.72417,149996.0,1756690.0,,52.084713,0.0,,,,444.0,,22.0,,1.79,164055348.659218,,,,1.0
46,Cyprus,CYP,29250524418.0855,1251488.0,7029358.0,8.0,49.914803,85.5471799894951,1.2859793,1123710.0,692875.0,9240.0,3.0,12.5,19.3,,480194908.40874,8.39548297993373,99.0,87.4,7.0
47,Czechia,CZE,290565654835.809,10672118.0,97969300.0,10.0,50.751102,75.6777635261194,0.44716123,8565759.0,5404325.0,77198.53,3.0,19.0,,23.357,10529730878.5701,15.1001651468371,99.0,86.1,987.0
48,Denmark,DNK,400167196948.707,5903037.0,29059308.0,8.0,50.25561,87.8042663676865,0.80283684,5624604.0,3169686.0,40000.0,3.0,22.0,9.8,7.0761518625,34212739239.5954,7.6965669988926,99.0,96.9,385.0
49,Djibouti,DJI,3515108859.95465,1120849.0,453036.0,5.0,50.351723,40.1129821219861,,643196.0,255564.0,23180.0,1.0,25.0,,177.721,187022847.623808,5.17980847967071,,63.6,4.0
50,Dominica,DMA,607440740.740741,72737.0,153220.0,3.0,50.230625,0.0,13.809771,,,750.0,,25.0,,2.7,17653772.958962,,92.0,76.9,0.0
51,Dominican Republic,DOM,113537368176.13,11228821.0,23637946.0,7.0,49.79055,68.0352522426678,10.541584,8458745.0,5301571.0,48310.0,2.0,27.0,24.6,55.1409916666667,3961600000.0,8.81109209279587,90.0,75.0,44.0
52,Ecuador,ECU,115049476000.0,18001000.0,41613410.0,7.0,50.06762,68.2559034907597,14.024255,11362233.0,8893065.0,248360.0,2.0,25.0,21.1,1.0,845052803.529517,3.46616972213077,92.0,68.2,1167.0
53,"Egypt, Arab Rep.",EGY,476747720364.742,110990103.0,258951660.0,7.0,49.42414,23.071961411184,,77282687.0,33430910.0,995450.0,1.0,22.5,23.9,19.1604397412204,11399900000.0,13.8956609775178,72.0,75.8,3656.0
54,El Salvador,SLV,32488720000.0,6336392.0,7714380.0,7.0,52.38183,60.2500555824386,18.165499,3435919.0,2870401.0,20720.0,1.0,30.0,25.2,1.0,-388706.860000312,7.19861615609791,84.0,61.9,87.0
55,Equatorial Guinea,GNQ,12029633746.519,1674908.0,5076202.0,4.0,47.176937,86.7209173293878,,,592618.0,28050.0,1.0,35.0,,623.759700911182,458509902.999,4.78671704710803,95.0,37.6,552.0
56,Eritrea,ERI,,3684032.0,696826.0,5.0,50.671654,83.3894185829127,,,1800336.0,121040.83,0.0,30.0,,15.075,-32045670.0,,72.0,,31.0
57,Estonia,EST,38100812958.5196,1348840.0,10311845.0,10.0,52.5724,86.0591472770012,1.9567984,1183985.0,740661.0,42750.0,3.0,20.0,6.9,,1646928488.25507,19.3982634080616,100.0,96.9,183.0
58,Eswatini,SWZ,4790922065.6101,1201670.0,1265046.0,3.0,50.36112,86.6591067051981,12.664906,,405086.0,17200.0,0.0,27.5,20.9,16.3622830559282,13350248.303289,,,71.7,30.0
59,Ethiopia,ETH,126783471597.671,123379924.0,19073260.0,8.0,49.749016,87.0455762826335,,28125821.0,61664369.0,1128571.2,1.0,30.0,23.5,51.7562150334169,3669991332.17486,33.8898797100898,39.0,33.8,1441.0
60,Faroe Islands,FRO,3555929833.05051,53090.0,748133.0,,,0.0,,,,,,18.0,,,,,,,1.0
61,Fiji,FJI,4979979546.0123,929766.0,1073925.0,3.0,49.850857,50.6160708513802,,,390514.0,18270.0,1.0,20.0,,2.2014069869585,103581591.564163,4.52019266394958,94.0,73.2,6.0
62,Finland,FIN,282649838009.729,5556106.0,36163000.0,8.0,50.59556,90.7578616352201,,5096511.0,2866601.0,303940.0,3.0,20.0,3.2,,13363660492.3701,7.12350773301402,100.0,96.7,761.0
63,France,FRA,2779092236505.85,67971311.0,297533920.0,8.0,51.658867,87.8133994376695,1.13743,54679086.0,31790395.0,547557.0,3.0,25.825,13.2,,105424958013.771,5.22236748369735,99.0,89.4,4976.0
64,French Polynesia,PYF,5814661208.90544,306279.0,873217.0,,49.420784,78.6990445859873,,,137413.0,3471.0,,25.0,,113.474367224106,-9480302.6,,,,1.0
65,Gabon,GAB,21071739224.8918,2388992.0,5705554.0,6.0,49.067883,69.2467748647524,,1421401.0,763104.0,257670.0,1.0,30.0,25.5,623.759700911182,1104592039.042,4.23124798274619,82.0,72.9,516.0
66,"Gambia, The",GMB,2187194563.48605,2705992.0,770472.0,7.0,50.25902,85.8608963508547,,939512.0,969074.0,10120.0,2.0,27.0,28.5,54.9234673586679,231488000.0,11.5131198380506,53.0,,7.0
67,Georgia,GEO,24780791063.7131,3712502.0,11092909.0,6.0,52.982906,75.1502009585238,,2731476.0,1822769.0,69490.0,2.0,15.0,9.9,2.9162,2131439388.31,11.8981654203198,100.0,85.1,44.0
68,Germany,DEU,4082469490797.68,83797985.0,665604700.0,8.0,50.659748,84.2256042972247,0.83324784,74840220.0,44368658.0,349390.0,3.0,29.941,10.8,,47374917272.7408,6.87257438551097,99.0,87.3,4034.0
69,Ghana,GHA,73766052451.5256,33475870.0,20806944.0,9.0,50.124813,90.0909605377576,1.8365651,18664633.0,14887115.0,227533.0,2.0,25.0,27.7,8.2724,1510872058.18097,31.2558951049016,71.0,65.9,704.0
70,Gibraltar,GIB,,32649.0,,,50.053566,0.0,,,,10.0,,12.5,,0.811301715827773,,,,,0.0
71,Greece,GRC,217581324512.059,10426919.0,59662764.0,8.0,51.012848,76.5742560835084,0.85205257,8211719.0,4655750.0,128900.0,2.0,22.0,14.9,,7947989003.13405,9.64525981280632,97.0,83.7,191.0
72,Greenland,GRL,,56661.0,591718.0,,47.383675,0.0,,,,410450.0,,26.5,,,,,,,2.0
73,Grenada,GRD,1215379155.67282,125438.0,340416.0,3.0,49.959072,0.0,4.012519,70369.0,,340.0,,28.0,,2.7,156234559.117364,2.55978911929342,98.0,73.4,0.0
74,Guam,GUM,,171774.0,,,49.64113,81.9288852678442,,,80212.0,540.0,,21.0,,,,,,,0.0
75,Guatemala,GTM,95003330315.8754,17357886.0,19193244.0,7.0,50.49562,50.350883684217,19.990364,8676149.0,7257455.0,107160.0,1.0,25.0,23.8,7.74824375,1386717660.0,6.88512823344287,78.0,54.8,360.0
76,Guinea,GIN,20999229260.4955,13859341.0,4953613.0,7.0,50.591587,66.5374413385023,,3433341.0,4400646.0,245720.0,0.0,25.0,26.0,,658300000.0,10.4930409984424,25.0,,119.0
77,Guinea-Bissau,GNB,1633559092.08861,2105566.0,326745.0,6.0,50.63786,77.0281985404221,,461627.0,726412.0,28120.0,1.0,25.0,28.1,623.759700911182,21940884.892,9.39383877456527,58.0,33.1,27.0
78,Guyana,GUY,14718388489.2086,808726.0,3537124.0,5.0,51.074924,63.3810704856389,16.28205,,295000.0,196850.0,2.0,25.0,26.2,208.5,440109966.139141,6.11505550109935,85.0,,4.0
79,Haiti,HTI,20253551884.6055,11584996.0,2446681.0,6.0,50.444927,86.7668209327163,13.007129,3900847.0,5237767.0,27560.0,1.0,30.0,25.0,115.630715521746,39413200.0,33.98393194707,49.0,,142.0
80,Honduras,HND,31717699764.3621,10432860.0,11159723.0,8.0,49.49866,66.0247246929267,38.245457,4256201.0,4675950.0,111890.0,2.0,30.0,24.7,24.4858737291131,758999597.634192,9.08963911525025,85.0,56.3,101.0
81,Hungary,HUN,177337436677.365,9643048.0,44353616.0,10.0,52.06605,78.5974313422838,0.7724166,8265671.0,4936209.0,91260.0,1.0,9.0,12.6,372.595833333333,-10235193158.6733,14.6081439492433,99.0,86.8,449.0
82,Iceland,ISL,28064529851.3098,382003.0,3542503.0,7.0,48.742893,89.2519138420778,0.5400516,363015.0,233608.0,100830.0,3.0,20.0,2.1,135.27990200138,1220864330.61939,8.3087551155892,99.0,94.8,335.0
83,India,IND,3416645826052.87,1417173173.0,2829644300.0,9.0,48.385757,42.5568492615457,2.9362788,600446441.0,593729164.0,2973190.0,1.0,30.0,25.2,78.6044905829916,49940258404.266,6.6990341407983,69.0,,23600.0
84,Indonesia,IDN,1319100220407.72,275501339.0,728883260.0,8.0,49.643517,65.0341199018519,,146059763.0,140931083.0,1877519.0,2.0,22.0,26.0,14849.8539362105,24702029705.0926,4.20946383402165,93.0,80.1,20464.0
85,Iraq,IRQ,264182173793.103,44496122.0,179080800.0,5.0,49.929684,15.7686069562083,,,11811525.0,434128.0,1.0,15.0,,1450.0,-2088200000.0,4.99476596381044,79.0,69.5,8916.0
86,Ireland,IRL,533140011838.276,5127170.0,38784012.0,8.0,50.448086,85.0462377658139,0.4411889,4550428.0,2712772.0,68890.0,3.0,12.5,10.4,,-1898868608.45574,7.80737540996716,99.0,88.9,146.0
87,Isle of Man,IMN,,84519.0,,,50.47055,0.0,,,,570.0,,0.0,,0.811301715827773,,,,,1.0
88,Palestine,PSE,525002447652.773,9557500.0,56118090.0,6.0,50.14469,88.5359859226619,1.9438074,7892890.0,4527473.0,21640.0,3.0,23.0,20.2,3.35961440158189,23031200000.0,4.39359665912654,98.0,91.1,495.0
89,Italy,ITA,2049737165407.98,58940425.0,338097280.0,8.0,51.26081,70.2148653476464,0.51147586,41938046.0,25661937.0,295717.0,3.0,27.81,14.4,,62728326243.5608,8.20128991161718,99.0,86.4,1469.0
90,Jamaica,JAM,17097760723.9201,2827377.0,6487594.0,7.0,50.385315,81.0350060036682,52.127274,,1559374.0,10830.0,2.0,25.0,26.0,153.426816475659,318736000.0,10.3495688391274,88.0,77.0,11.0
91,Japan,JPN,4256410760723.75,125124989.0,1053797800.0,9.0,51.395287,76.6660144238833,0.22870894,112995146.0,69278589.0,364500.0,3.0,29.74,12.4,131.498140443764,49278835164.4328,2.49770278172255,99.0,92.0,1811.0
92,Jordan,JOR,48653381780.6397,11285869.0,22912578.0,7.0,48.15204,22.3810206650415,1.0225796,,3062800.0,88794.0,0.0,20.0,19.8,0.71,1137042253.52113,4.22915568897117,93.0,78.5,33.0
93,Kazakhstan,KAZ,225496328925.494,19621972.0,271178270.0,9.0,51.916187,84.7566131175263,,16311260.0,9558863.0,2699700.0,1.0,20.0,8.1,460.165,4926602899.11,,100.0,88.9,6650.0
94,Kenya,KEN,113420008178.793,54027487.0,24851922.0,9.0,50.421883,95.8960328317373,5.274913,15335805.0,25501846.0,569140.0,2.0,30.0,25.2,117.865989201683,393583092.135275,7.65687456104604,72.0,54.2,777.0
95,Kiribati,KIR,223353014.294593,131232.0,68043.0,,51.329205,0.0,,48060.0,,810.0,,30.0,,1.44166445896522,2894134.13474996,,,45.5,1.0
96,Kuwait,KWT,175363265306.122,4268873.0,109190000.0,8.0,39.044106,55.3907022749753,,4321463.0,2462920.0,17820.0,1.0,15.0,27.6,0.306250154417754,752255305.966946,3.98064961990313,96.0,98.2,6353.0
